model,prediction,confidence,image_path,dataset
BNext_M_ModelONNX,likely fake,0.001235629091,pggan_val/F_PGN1_10098.png,pggan_val
BNext_M_ModelONNX,likely fake,2.98E-06,pggan_val/F_PGN1_10932.png,pggan_val
BNext_M_ModelONNX,likely fake,0.0003594466129,pggan_val/F_PGN1_10265.png,pggan_val
BNext_M_ModelONNX,likely fake,2.37E-05,pggan_val/F_PGN1_10503.png,pggan_val
BNext_M_ModelONNX,likely fake,9.64E-06,pggan_val/F_PGN1_10517.png,pggan_val
BNext_M_ModelONNX,likely fake,1.42E-05,pggan_val/F_PGN1_10271.png,pggan_val
BNext_M_ModelONNX,likely fake,3.22E-05,pggan_val/F_PGN1_10259.png,pggan_val
BNext_M_ModelONNX,likely fake,8.83E-05,pggan_val/F_PGN1_10311.png,pggan_val
BNext_M_ModelONNX,likely fake,0.1377910697,pggan_val/F_PGN1_10477.png,pggan_val
BNext_M_ModelONNX,likely fake,2.14E-06,pggan_val/F_PGN1_10463.png,pggan_val
BNext_M_ModelONNX,likely fake,5.73E-06,pggan_val/F_PGN1_10305.png,pggan_val
BNext_M_ModelONNX,likely fake,0.0221537814,pggan_val/F_PGN1_10339.png,pggan_val
BNext_M_ModelONNX,likely fake,5.77E-07,pggan_val/F_PGN1_10488.png,pggan_val
BNext_M_ModelONNX,likely fake,4.50E-05,pggan_val/F_PGN1_10675.png,pggan_val
BNext_M_ModelONNX,likely fake,1.85E-05,pggan_val/F_PGN1_10113.png,pggan_val
BNext_M_ModelONNX,likely fake,0.0004088187242,pggan_val/F_PGN1_10107.png,pggan_val
BNext_M_ModelONNX,likely fake,6.11E-06,pggan_val/F_PGN1_10661.png,pggan_val
BNext_M_ModelONNX,likely fake,1.74E-05,pggan_val/F_PGN1_10649.png,pggan_val
BNext_M_ModelONNX,likely fake,6.49E-07,pggan_val/F_PGN1_10891.png,pggan_val
BNext_M_ModelONNX,likely fake,1.41E-06,pggan_val/F_PGN1_10885.png,pggan_val
BNext_M_ModelONNX,likely fake,6.02E-07,pggan_val/F_PGN1_10852.png,pggan_val
BNext_M_ModelONNX,likely fake,0.0001135706838,pggan_val/F_PGN1_10846.png,pggan_val
BNext_M_ModelONNX,likely fake,1.79E-05,pggan_val/F_PGN1_10688.png,pggan_val
BNext_M_ModelONNX,likely fake,2.67E-05,pggan_val/F_PGN1_10850.png,pggan_val
BNext_M_ModelONNX,likely fake,0.001348914505,pggan_val/F_PGN1_10844.png,pggan_val
BNext_M_ModelONNX,likely fake,2.48E-05,pggan_val/F_PGN1_10878.png,pggan_val
BNext_M_ModelONNX,likely fake,0.0001698565307,pggan_val/F_PGN1_10893.png,pggan_val
BNext_M_ModelONNX,likely fake,0.0002034017643,pggan_val/F_PGN1_10887.png,pggan_val
BNext_M_ModelONNX,likely fake,1.30E-05,pggan_val/F_PGN1_10139.png,pggan_val
BNext_M_ModelONNX,likely fake,0.02360877839,pggan_val/F_PGN1_10111.png,pggan_val
BNext_M_ModelONNX,likely fake,7.68E-07,pggan_val/F_PGN1_10677.png,pggan_val
BNext_M_ModelONNX,likely fake,3.85E-05,pggan_val/F_PGN1_10663.png,pggan_val
BNext_M_ModelONNX,likely fake,0.001720074607,pggan_val/F_PGN1_10105.png,pggan_val
BNext_M_ModelONNX,likely fake,4.09E-05,pggan_val/F_PGN1_10449.png,pggan_val
BNext_M_ModelONNX,likely fake,5.70E-06,pggan_val/F_PGN1_10475.png,pggan_val
BNext_M_ModelONNX,likely fake,0.0004056366287,pggan_val/F_PGN1_10313.png,pggan_val
BNext_M_ModelONNX,likely fake,5.53E-07,pggan_val/F_PGN1_10307.png,pggan_val
BNext_M_ModelONNX,likely fake,1.30E-06,pggan_val/F_PGN1_10461.png,pggan_val
BNext_M_ModelONNX,likely fake,1.78E-07,pggan_val/F_PGN1_10298.png,pggan_val
BNext_M_ModelONNX,likely fake,3.82E-05,pggan_val/F_PGN1_10529.png,pggan_val
BNext_M_ModelONNX,likely fake,0.0001346626158,pggan_val/F_PGN1_10501.png,pggan_val
BNext_M_ModelONNX,likely fake,4.42E-07,pggan_val/F_PGN1_10267.png,pggan_val
BNext_M_ModelONNX,likely fake,0.0001196492245,pggan_val/F_PGN1_10273.png,pggan_val
BNext_M_ModelONNX,likely fake,8.55E-05,pggan_val/F_PGN1_10515.png,pggan_val
BNext_M_ModelONNX,likely fake,3.41E-06,pggan_val/F_PGN1_10924.png,pggan_val
BNext_M_ModelONNX,likely fake,0.001046588123,pggan_val/F_PGN1_10930.png,pggan_val
BNext_M_ModelONNX,likely fake,0.005843735319,pggan_val/F_PGN1_10918.png,pggan_val
BNext_M_ModelONNX,likely fake,1.05E-05,pggan_val/F_PGN1_10059.png,pggan_val
BNext_M_ModelONNX,likely fake,8.58E-06,pggan_val/F_PGN1_10065.png,pggan_val
BNext_M_ModelONNX,likely fake,0.002847643427,pggan_val/F_PGN1_10703.png,pggan_val
BNext_M_ModelONNX,likely fake,6.30E-05,pggan_val/F_PGN1_10717.png,pggan_val
BNext_M_ModelONNX,likely fake,4.18E-05,pggan_val/F_PGN1_10071.png,pggan_val
BNext_M_ModelONNX,likely fake,1.11E-06,pggan_val/F_PGN1_10716.png,pggan_val
BNext_M_ModelONNX,likely fake,2.92E-05,pggan_val/F_PGN1_10070.png,pggan_val
BNext_M_ModelONNX,likely fake,0.0005840261387,pggan_val/F_PGN1_10064.png,pggan_val
BNext_M_ModelONNX,likely fake,9.71E-05,pggan_val/F_PGN1_10702.png,pggan_val
BNext_M_ModelONNX,likely fake,1.86E-05,pggan_val/F_PGN1_10058.png,pggan_val
BNext_M_ModelONNX,likely fake,0.0002752219087,pggan_val/F_PGN1_10919.png,pggan_val
BNext_M_ModelONNX,likely fake,6.96E-06,pggan_val/F_PGN1_10931.png,pggan_val
BNext_M_ModelONNX,likely fake,1.18E-05,pggan_val/F_PGN1_10925.png,pggan_val
BNext_M_ModelONNX,likely fake,1.06E-06,pggan_val/F_PGN1_10272.png,pggan_val
BNext_M_ModelONNX,likely fake,0.01507568668,pggan_val/F_PGN1_10514.png,pggan_val
BNext_M_ModelONNX,likely fake,7.96E-06,pggan_val/F_PGN1_10500.png,pggan_val
BNext_M_ModelONNX,likely fake,1.12E-06,pggan_val/F_PGN1_10266.png,pggan_val
BNext_M_ModelONNX,likely fake,4.55E-07,pggan_val/F_PGN1_10528.png,pggan_val
BNext_M_ModelONNX,likely fake,1.76E-06,pggan_val/F_PGN1_10299.png,pggan_val
BNext_M_ModelONNX,likely fake,5.98E-07,pggan_val/F_PGN1_10306.png,pggan_val
BNext_M_ModelONNX,likely fake,1.44E-05,pggan_val/F_PGN1_10460.png,pggan_val
BNext_M_ModelONNX,likely fake,0.003241897822,pggan_val/F_PGN1_10474.png,pggan_val
BNext_M_ModelONNX,likely fake,9.30E-06,pggan_val/F_PGN1_10312.png,pggan_val
BNext_M_ModelONNX,likely fake,9.74E-05,pggan_val/F_PGN1_10448.png,pggan_val
BNext_M_ModelONNX,likely fake,0.000337615681,pggan_val/F_PGN1_10662.png,pggan_val
BNext_M_ModelONNX,likely fake,1.09E-05,pggan_val/F_PGN1_10104.png,pggan_val
BNext_M_ModelONNX,likely fake,1.96E-05,pggan_val/F_PGN1_10110.png,pggan_val
BNext_M_ModelONNX,likely fake,4.54E-05,pggan_val/F_PGN1_10676.png,pggan_val
BNext_M_ModelONNX,likely fake,0.005665294073,pggan_val/F_PGN1_10886.png,pggan_val
BNext_M_ModelONNX,likely fake,1.37E-05,pggan_val/F_PGN1_10138.png,pggan_val
BNext_M_ModelONNX,likely fake,0.001002442224,pggan_val/F_PGN1_10892.png,pggan_val
BNext_M_ModelONNX,likely fake,0.0002723651308,pggan_val/F_PGN1_10879.png,pggan_val
BNext_M_ModelONNX,likely fake,3.25E-05,pggan_val/F_PGN1_10845.png,pggan_val
BNext_M_ModelONNX,likely fake,0.0002246188802,pggan_val/F_PGN1_10851.png,pggan_val
BNext_M_ModelONNX,likely fake,9.52E-07,pggan_val/F_PGN1_10689.png,pggan_val
BNext_M_ModelONNX,likely fake,7.81E-06,pggan_val/F_PGN1_10188.png,pggan_val
BNext_M_ModelONNX,likely fake,6.14E-05,pggan_val/F_PGN1_10836.png,pggan_val
BNext_M_ModelONNX,likely fake,0.06816201186,pggan_val/F_PGN1_10822.png,pggan_val
BNext_M_ModelONNX,likely fake,0.0001406237882,pggan_val/F_PGN1_10177.png,pggan_val
BNext_M_ModelONNX,likely fake,3.11E-05,pggan_val/F_PGN1_10611.png,pggan_val
BNext_M_ModelONNX,likely fake,4.38E-05,pggan_val/F_PGN1_10605.png,pggan_val
BNext_M_ModelONNX,likely fake,0.0001596457672,pggan_val/F_PGN1_10163.png,pggan_val
BNext_M_ModelONNX,likely fake,4.39E-05,pggan_val/F_PGN1_10639.png,pggan_val
BNext_M_ModelONNX,likely fake,9.22E-05,pggan_val/F_PGN1_10413.png,pggan_val
BNext_M_ModelONNX,likely fake,8.36E-07,pggan_val/F_PGN1_10375.png,pggan_val
BNext_M_ModelONNX,likely fake,3.02E-06,pggan_val/F_PGN1_10361.png,pggan_val
BNext_M_ModelONNX,weakly real,0.6489593606,pggan_val/F_PGN1_10407.png,pggan_val
BNext_M_ModelONNX,likely fake,2.44E-06,pggan_val/F_PGN1_10349.png,pggan_val
BNext_M_ModelONNX,likely fake,0.0003746096858,pggan_val/F_PGN1_10598.png,pggan_val
BNext_M_ModelONNX,likely fake,1.65E-05,pggan_val/F_PGN1_10567.png,pggan_val
BNext_M_ModelONNX,likely fake,0.0001581710067,pggan_val/F_PGN1_10201.png,pggan_val
BNext_M_ModelONNX,likely fake,1.71E-05,pggan_val/F_PGN1_10215.png,pggan_val
BNext_M_ModelONNX,likely fake,0.0001565814131,pggan_val/F_PGN1_10573.png,pggan_val
BNext_M_ModelONNX,likely fake,2.37E-05,pggan_val/F_PGN1_10229.png,pggan_val
BNext_M_ModelONNX,likely fake,0.0001525828695,pggan_val/F_PGN1_10942.png,pggan_val
BNext_M_ModelONNX,likely fake,1.41E-05,pggan_val/F_PGN1_10956.png,pggan_val
BNext_M_ModelONNX,likely fake,9.27E-07,pggan_val/F_PGN1_10003.png,pggan_val
BNext_M_ModelONNX,likely fake,8.63E-05,pggan_val/F_PGN1_10765.png,pggan_val
BNext_M_ModelONNX,likely fake,0.000101590788,pggan_val/F_PGN1_10771.png,pggan_val
BNext_M_ModelONNX,likely fake,2.30E-05,pggan_val/F_PGN1_10017.png,pggan_val
BNext_M_ModelONNX,likely fake,8.57E-05,pggan_val/F_PGN1_10759.png,pggan_val
BNext_M_ModelONNX,likely fake,2.23E-05,pggan_val/F_PGN1_10981.png,pggan_val
BNext_M_ModelONNX,likely fake,3.65E-05,pggan_val/F_PGN1_10995.png,pggan_val
BNext_M_ModelONNX,likely fake,9.69E-05,pggan_val/F_PGN1_10994.png,pggan_val
BNext_M_ModelONNX,likely fake,5.96E-07,pggan_val/F_PGN1_10980.png,pggan_val
BNext_M_ModelONNX,likely fake,2.60E-05,pggan_val/F_PGN1_10758.png,pggan_val
BNext_M_ModelONNX,likely fake,0.0004295727546,pggan_val/F_PGN1_10770.png,pggan_val
BNext_M_ModelONNX,likely fake,0.0001941565015,pggan_val/F_PGN1_10016.png,pggan_val
BNext_M_ModelONNX,likely fake,5.83E-07,pggan_val/F_PGN1_10002.png,pggan_val
BNext_M_ModelONNX,likely fake,2.05E-05,pggan_val/F_PGN1_10764.png,pggan_val
BNext_M_ModelONNX,likely fake,0.0003921999104,pggan_val/F_PGN1_10957.png,pggan_val
BNext_M_ModelONNX,likely fake,1.97E-05,pggan_val/F_PGN1_10943.png,pggan_val
BNext_M_ModelONNX,likely fake,9.32E-07,pggan_val/F_PGN1_10228.png,pggan_val
BNext_M_ModelONNX,likely fake,3.56E-06,pggan_val/F_PGN1_10214.png,pggan_val
BNext_M_ModelONNX,likely fake,0.000140814057,pggan_val/F_PGN1_10572.png,pggan_val
BNext_M_ModelONNX,likely fake,0.001986692328,pggan_val/F_PGN1_10566.png,pggan_val
BNext_M_ModelONNX,likely fake,3.75E-07,pggan_val/F_PGN1_10200.png,pggan_val
BNext_M_ModelONNX,likely fake,1.08E-05,pggan_val/F_PGN1_10599.png,pggan_val
BNext_M_ModelONNX,likely fake,9.50E-05,pggan_val/F_PGN1_10348.png,pggan_val
BNext_M_ModelONNX,likely fake,9.05E-06,pggan_val/F_PGN1_10360.png,pggan_val
BNext_M_ModelONNX,likely fake,0.0001551380623,pggan_val/F_PGN1_10406.png,pggan_val
BNext_M_ModelONNX,likely fake,3.65E-06,pggan_val/F_PGN1_10412.png,pggan_val
BNext_M_ModelONNX,likely fake,6.77E-06,pggan_val/F_PGN1_10374.png,pggan_val
BNext_M_ModelONNX,likely fake,2.03E-05,pggan_val/F_PGN1_10638.png,pggan_val
BNext_M_ModelONNX,likely fake,2.49E-05,pggan_val/F_PGN1_10604.png,pggan_val
BNext_M_ModelONNX,likely fake,5.91E-06,pggan_val/F_PGN1_10162.png,pggan_val
BNext_M_ModelONNX,likely fake,7.77E-05,pggan_val/F_PGN1_10176.png,pggan_val
BNext_M_ModelONNX,likely fake,8.79E-05,pggan_val/F_PGN1_10610.png,pggan_val
BNext_M_ModelONNX,likely fake,8.29E-05,pggan_val/F_PGN1_10823.png,pggan_val
BNext_M_ModelONNX,likely fake,1.64E-05,pggan_val/F_PGN1_10189.png,pggan_val
BNext_M_ModelONNX,likely fake,4.10E-06,pggan_val/F_PGN1_10837.png,pggan_val
BNext_M_ModelONNX,likely fake,3.00E-05,pggan_val/F_PGN1_10809.png,pggan_val
BNext_M_ModelONNX,likely fake,1.43E-05,pggan_val/F_PGN1_10821.png,pggan_val
BNext_M_ModelONNX,likely fake,0.0002169131154,pggan_val/F_PGN1_10835.png,pggan_val
BNext_M_ModelONNX,likely fake,6.83E-05,pggan_val/F_PGN1_10160.png,pggan_val
BNext_M_ModelONNX,likely fake,1.40E-05,pggan_val/F_PGN1_10606.png,pggan_val
BNext_M_ModelONNX,likely fake,4.02E-05,pggan_val/F_PGN1_10612.png,pggan_val
BNext_M_ModelONNX,likely fake,0.06459656066,pggan_val/F_PGN1_10174.png,pggan_val
BNext_M_ModelONNX,likely fake,2.15E-06,pggan_val/F_PGN1_10148.png,pggan_val
BNext_M_ModelONNX,likely fake,0.03477486431,pggan_val/F_PGN1_10389.png,pggan_val
BNext_M_ModelONNX,likely fake,7.65E-05,pggan_val/F_PGN1_10404.png,pggan_val
BNext_M_ModelONNX,likely fake,0.0008617858013,pggan_val/F_PGN1_10362.png,pggan_val
BNext_M_ModelONNX,likely fake,4.67E-05,pggan_val/F_PGN1_10376.png,pggan_val
BNext_M_ModelONNX,likely fake,7.03E-06,pggan_val/F_PGN1_10410.png,pggan_val
BNext_M_ModelONNX,likely fake,2.03E-06,pggan_val/F_PGN1_10438.png,pggan_val
BNext_M_ModelONNX,likely fake,1.71E-05,pggan_val/F_PGN1_10570.png,pggan_val
BNext_M_ModelONNX,likely fake,0.03314126763,pggan_val/F_PGN1_10216.png,pggan_val
BNext_M_ModelONNX,likely fake,1.40E-05,pggan_val/F_PGN1_10202.png,pggan_val
BNext_M_ModelONNX,likely fake,1.06E-05,pggan_val/F_PGN1_10564.png,pggan_val
BNext_M_ModelONNX,likely fake,2.66E-05,pggan_val/F_PGN1_10558.png,pggan_val
BNext_M_ModelONNX,likely fake,4.15E-07,pggan_val/F_PGN1_10969.png,pggan_val
BNext_M_ModelONNX,likely fake,7.78E-06,pggan_val/F_PGN1_10955.png,pggan_val
BNext_M_ModelONNX,likely fake,0.0001477801163,pggan_val/F_PGN1_10941.png,pggan_val
BNext_M_ModelONNX,likely fake,2.99E-05,pggan_val/F_PGN1_10799.png,pggan_val
BNext_M_ModelONNX,likely fake,2.19E-06,pggan_val/F_PGN1_10014.png,pggan_val
BNext_M_ModelONNX,likely fake,2.30E-06,pggan_val/F_PGN1_10772.png,pggan_val
BNext_M_ModelONNX,likely fake,1.15E-05,pggan_val/F_PGN1_10766.png,pggan_val
BNext_M_ModelONNX,likely fake,0.002791885005,pggan_val/F_PGN1_10000.png,pggan_val
BNext_M_ModelONNX,likely fake,1.13E-06,pggan_val/F_PGN1_10028.png,pggan_val
BNext_M_ModelONNX,likely fake,3.57E-07,pggan_val/F_PGN1_10996.png,pggan_val
BNext_M_ModelONNX,likely fake,0.000175675876,pggan_val/F_PGN1_10982.png,pggan_val
BNext_M_ModelONNX,likely fake,2.95E-06,pggan_val/F_PGN1_10983.png,pggan_val
BNext_M_ModelONNX,likely fake,0.0001507755864,pggan_val/F_PGN1_10029.png,pggan_val
BNext_M_ModelONNX,likely fake,2.35E-05,pggan_val/F_PGN1_10997.png,pggan_val
BNext_M_ModelONNX,likely fake,6.32E-06,pggan_val/F_PGN1_10767.png,pggan_val
BNext_M_ModelONNX,likely fake,4.40E-06,pggan_val/F_PGN1_10001.png,pggan_val
BNext_M_ModelONNX,likely fake,0.0002524532807,pggan_val/F_PGN1_10015.png,pggan_val
BNext_M_ModelONNX,likely fake,2.06E-05,pggan_val/F_PGN1_10773.png,pggan_val
BNext_M_ModelONNX,likely fake,3.29E-06,pggan_val/F_PGN1_10798.png,pggan_val
BNext_M_ModelONNX,likely fake,4.43E-06,pggan_val/F_PGN1_10940.png,pggan_val
BNext_M_ModelONNX,likely fake,0.000177807513,pggan_val/F_PGN1_10954.png,pggan_val
BNext_M_ModelONNX,likely fake,0.03839175561,pggan_val/F_PGN1_10968.png,pggan_val
BNext_M_ModelONNX,likely fake,6.53E-07,pggan_val/F_PGN1_10559.png,pggan_val
BNext_M_ModelONNX,likely fake,6.15E-07,pggan_val/F_PGN1_10203.png,pggan_val
BNext_M_ModelONNX,likely fake,0.004024559082,pggan_val/F_PGN1_10565.png,pggan_val
BNext_M_ModelONNX,likely fake,0.0002020257828,pggan_val/F_PGN1_10571.png,pggan_val
BNext_M_ModelONNX,likely fake,6.78E-05,pggan_val/F_PGN1_10217.png,pggan_val
BNext_M_ModelONNX,likely fake,0.0006231946571,pggan_val/F_PGN1_10439.png,pggan_val
BNext_M_ModelONNX,likely fake,0.0008293536523,pggan_val/F_PGN1_10377.png,pggan_val
BNext_M_ModelONNX,likely fake,1.98E-05,pggan_val/F_PGN1_10411.png,pggan_val
BNext_M_ModelONNX,likely fake,0.0001590331711,pggan_val/F_PGN1_10405.png,pggan_val
BNext_M_ModelONNX,likely fake,1.87E-07,pggan_val/F_PGN1_10363.png,pggan_val
BNext_M_ModelONNX,likely fake,0.001119282296,pggan_val/F_PGN1_10388.png,pggan_val
BNext_M_ModelONNX,likely fake,2.05E-06,pggan_val/F_PGN1_10149.png,pggan_val
BNext_M_ModelONNX,likely fake,1.21E-05,pggan_val/F_PGN1_10613.png,pggan_val
BNext_M_ModelONNX,likely fake,1.84E-07,pggan_val/F_PGN1_10175.png,pggan_val
BNext_M_ModelONNX,likely fake,6.39E-05,pggan_val/F_PGN1_10161.png,pggan_val
BNext_M_ModelONNX,likely fake,9.83E-07,pggan_val/F_PGN1_10607.png,pggan_val
BNext_M_ModelONNX,likely fake,4.51E-05,pggan_val/F_PGN1_10834.png,pggan_val
BNext_M_ModelONNX,likely fake,4.71E-07,pggan_val/F_PGN1_10820.png,pggan_val
BNext_M_ModelONNX,likely fake,0.002162250955,pggan_val/F_PGN1_10808.png,pggan_val
BNext_M_ModelONNX,likely fake,0.0003205799426,pggan_val/F_PGN1_10824.png,pggan_val
BNext_M_ModelONNX,likely fake,4.01E-06,pggan_val/F_PGN1_10830.png,pggan_val
BNext_M_ModelONNX,likely fake,3.49E-05,pggan_val/F_PGN1_10818.png,pggan_val
BNext_M_ModelONNX,likely fake,0.0001057970598,pggan_val/F_PGN1_10159.png,pggan_val
BNext_M_ModelONNX,likely fake,1.78E-07,pggan_val/F_PGN1_10603.png,pggan_val
BNext_M_ModelONNX,likely fake,2.15E-06,pggan_val/F_PGN1_10165.png,pggan_val
BNext_M_ModelONNX,likely fake,2.48E-05,pggan_val/F_PGN1_10171.png,pggan_val
BNext_M_ModelONNX,likely fake,1.03E-06,pggan_val/F_PGN1_10617.png,pggan_val
BNext_M_ModelONNX,likely fake,0.002882810225,pggan_val/F_PGN1_10398.png,pggan_val
BNext_M_ModelONNX,likely fake,3.89E-05,pggan_val/F_PGN1_10429.png,pggan_val
BNext_M_ModelONNX,likely fake,2.80E-06,pggan_val/F_PGN1_10367.png,pggan_val
BNext_M_ModelONNX,likely fake,9.80E-05,pggan_val/F_PGN1_10401.png,pggan_val
BNext_M_ModelONNX,likely fake,0.002367092182,pggan_val/F_PGN1_10415.png,pggan_val
BNext_M_ModelONNX,likely fake,2.81E-05,pggan_val/F_PGN1_10373.png,pggan_val
BNext_M_ModelONNX,likely fake,5.83E-06,pggan_val/F_PGN1_10549.png,pggan_val
BNext_M_ModelONNX,likely fake,1.77E-06,pggan_val/F_PGN1_10213.png,pggan_val
BNext_M_ModelONNX,likely fake,0.000660085949,pggan_val/F_PGN1_10575.png,pggan_val
BNext_M_ModelONNX,likely fake,4.44E-07,pggan_val/F_PGN1_10561.png,pggan_val
BNext_M_ModelONNX,likely fake,0.002347636619,pggan_val/F_PGN1_10207.png,pggan_val
BNext_M_ModelONNX,likely fake,3.96E-05,pggan_val/F_PGN1_10950.png,pggan_val
BNext_M_ModelONNX,likely fake,0.0001446371257,pggan_val/F_PGN1_10788.png,pggan_val
BNext_M_ModelONNX,likely fake,5.37E-07,pggan_val/F_PGN1_10944.png,pggan_val
BNext_M_ModelONNX,weakly fake,0.3137826449,pggan_val/F_PGN1_10978.png,pggan_val
BNext_M_ModelONNX,likely fake,4.81E-07,pggan_val/F_PGN1_10993.png,pggan_val
BNext_M_ModelONNX,likely fake,6.99E-06,pggan_val/F_PGN1_10039.png,pggan_val
BNext_M_ModelONNX,likely fake,2.62E-05,pggan_val/F_PGN1_10987.png,pggan_val
BNext_M_ModelONNX,likely fake,0.0003574407452,pggan_val/F_PGN1_10777.png,pggan_val
BNext_M_ModelONNX,likely fake,5.86E-05,pggan_val/F_PGN1_10011.png,pggan_val
BNext_M_ModelONNX,likely fake,0.0002960234293,pggan_val/F_PGN1_10005.png,pggan_val
BNext_M_ModelONNX,likely fake,7.25E-06,pggan_val/F_PGN1_10763.png,pggan_val
BNext_M_ModelONNX,likely fake,1.97E-05,pggan_val/F_PGN1_10004.png,pggan_val
BNext_M_ModelONNX,likely fake,0.0001152307643,pggan_val/F_PGN1_10762.png,pggan_val
BNext_M_ModelONNX,likely fake,0.0002641680735,pggan_val/F_PGN1_10776.png,pggan_val
BNext_M_ModelONNX,likely fake,0.001797827314,pggan_val/F_PGN1_10010.png,pggan_val
BNext_M_ModelONNX,likely fake,7.51E-06,pggan_val/F_PGN1_10038.png,pggan_val
BNext_M_ModelONNX,likely fake,0.001771025336,pggan_val/F_PGN1_10986.png,pggan_val
BNext_M_ModelONNX,likely fake,1.84E-06,pggan_val/F_PGN1_10992.png,pggan_val
BNext_M_ModelONNX,likely fake,9.17E-07,pggan_val/F_PGN1_10979.png,pggan_val
BNext_M_ModelONNX,likely fake,5.77E-05,pggan_val/F_PGN1_10945.png,pggan_val
BNext_M_ModelONNX,likely fake,2.60E-07,pggan_val/F_PGN1_10789.png,pggan_val
BNext_M_ModelONNX,likely fake,1.26E-05,pggan_val/F_PGN1_10951.png,pggan_val
BNext_M_ModelONNX,likely fake,1.77E-05,pggan_val/F_PGN1_10560.png,pggan_val
BNext_M_ModelONNX,likely fake,2.38E-05,pggan_val/F_PGN1_10206.png,pggan_val
BNext_M_ModelONNX,likely fake,4.30E-07,pggan_val/F_PGN1_10212.png,pggan_val
BNext_M_ModelONNX,likely fake,4.80E-06,pggan_val/F_PGN1_10574.png,pggan_val
BNext_M_ModelONNX,likely fake,0.1815470802,pggan_val/F_PGN1_10548.png,pggan_val
BNext_M_ModelONNX,likely fake,2.61E-06,pggan_val/F_PGN1_10414.png,pggan_val
BNext_M_ModelONNX,likely fake,0.0008555198587,pggan_val/F_PGN1_10372.png,pggan_val
BNext_M_ModelONNX,likely fake,3.87E-05,pggan_val/F_PGN1_10366.png,pggan_val
BNext_M_ModelONNX,likely fake,2.38E-05,pggan_val/F_PGN1_10400.png,pggan_val
BNext_M_ModelONNX,likely fake,1.75E-06,pggan_val/F_PGN1_10428.png,pggan_val
BNext_M_ModelONNX,likely fake,1.98E-05,pggan_val/F_PGN1_10399.png,pggan_val
BNext_M_ModelONNX,likely fake,6.63E-06,pggan_val/F_PGN1_10170.png,pggan_val
BNext_M_ModelONNX,likely fake,0.001360510792,pggan_val/F_PGN1_10616.png,pggan_val
BNext_M_ModelONNX,likely fake,4.36E-06,pggan_val/F_PGN1_10602.png,pggan_val
BNext_M_ModelONNX,likely fake,4.55E-07,pggan_val/F_PGN1_10164.png,pggan_val
BNext_M_ModelONNX,likely fake,0.0005313123733,pggan_val/F_PGN1_10158.png,pggan_val
BNext_M_ModelONNX,likely fake,1.04E-06,pggan_val/F_PGN1_10819.png,pggan_val
BNext_M_ModelONNX,likely fake,9.17E-05,pggan_val/F_PGN1_10831.png,pggan_val
BNext_M_ModelONNX,likely fake,0.000246619346,pggan_val/F_PGN1_10825.png,pggan_val
BNext_M_ModelONNX,likely fake,0.0003652005629,pggan_val/F_PGN1_10833.png,pggan_val
BNext_M_ModelONNX,likely fake,0.003534732123,pggan_val/F_PGN1_10199.png,pggan_val
BNext_M_ModelONNX,likely fake,0.008999519716,pggan_val/F_PGN1_10827.png,pggan_val
BNext_M_ModelONNX,likely fake,6.47E-06,pggan_val/F_PGN1_10628.png,pggan_val
BNext_M_ModelONNX,likely fake,0.001156198137,pggan_val/F_PGN1_10614.png,pggan_val
BNext_M_ModelONNX,likely fake,4.70E-05,pggan_val/F_PGN1_10172.png,pggan_val
BNext_M_ModelONNX,likely fake,1.77E-05,pggan_val/F_PGN1_10166.png,pggan_val
BNext_M_ModelONNX,likely fake,6.27E-06,pggan_val/F_PGN1_10600.png,pggan_val
BNext_M_ModelONNX,likely fake,0.0004079196543,pggan_val/F_PGN1_10358.png,pggan_val
BNext_M_ModelONNX,likely fake,4.66E-07,pggan_val/F_PGN1_10370.png,pggan_val
BNext_M_ModelONNX,likely fake,2.02E-05,pggan_val/F_PGN1_10416.png,pggan_val
BNext_M_ModelONNX,likely fake,0.0002462971844,pggan_val/F_PGN1_10402.png,pggan_val
BNext_M_ModelONNX,likely fake,0.0002283426814,pggan_val/F_PGN1_10364.png,pggan_val
BNext_M_ModelONNX,likely fake,0.000166327497,pggan_val/F_PGN1_10589.png,pggan_val
BNext_M_ModelONNX,likely fake,1.31E-06,pggan_val/F_PGN1_10238.png,pggan_val
BNext_M_ModelONNX,likely fake,6.88E-05,pggan_val/F_PGN1_10204.png,pggan_val
BNext_M_ModelONNX,likely fake,1.25E-06,pggan_val/F_PGN1_10562.png,pggan_val
BNext_M_ModelONNX,likely fake,2.22E-05,pggan_val/F_PGN1_10576.png,pggan_val
BNext_M_ModelONNX,likely fake,1.77E-06,pggan_val/F_PGN1_10210.png,pggan_val
BNext_M_ModelONNX,likely fake,1.12E-05,pggan_val/F_PGN1_10947.png,pggan_val
BNext_M_ModelONNX,likely fake,2.83E-07,pggan_val/F_PGN1_10953.png,pggan_val
BNext_M_ModelONNX,likely fake,0.05491214305,pggan_val/F_PGN1_10984.png,pggan_val
BNext_M_ModelONNX,likely fake,0.0004229932771,pggan_val/F_PGN1_10748.png,pggan_val
BNext_M_ModelONNX,likely fake,0.02317582167,pggan_val/F_PGN1_10990.png,pggan_val
BNext_M_ModelONNX,likely fake,3.62E-06,pggan_val/F_PGN1_10760.png,pggan_val
BNext_M_ModelONNX,likely fake,0.08181946444,pggan_val/F_PGN1_10006.png,pggan_val
